url,final_url,status,section,depth,content_type,content_length_header,title,canonical,has_canonical,has_meta_description,h1_count,has_code_block,has_prerequisites_heading,has_steps_heading,has_expected_heading,has_troubleshooting_heading,nav_noise_hits,main_text_len_approx
https://www.contentstack.com/docs/developers/organization/security-configuration,https://www.contentstack.com/docs/developers/organization/security-configuration,200,developers,4,text/html; charset=utf-8,0,Security Configuration | Contentstack,https://www.contentstack.com/docs/developers/organization/security-configuration,True,True,1,False,False,False,False,False,7,6036
https://www.contentstack.com/docs/developers/organization/stack-admin-vs-stack-developer,https://www.contentstack.com/docs/developers/organization/stack-admin-vs-stack-developer,200,developers,4,text/html; charset=utf-8,0,Stack Admin vs Stack Developer | Contentstack,https://www.contentstack.com/docs/developers/organization/stack-admin-vs-stack-developer,True,True,1,False,False,False,False,False,7,1219
https://www.contentstack.com/docs/developers/organization/stack-admin-vs-stack-owner,https://www.contentstack.com/docs/developers/organization/stack-admin-vs-stack-owner,200,developers,4,text/html; charset=utf-8,0,Stack Admin vs Stack Owner | Contentstack,https://www.contentstack.com/docs/developers/organization/stack-admin-vs-stack-owner,True,True,1,False,False,False,False,False,7,860
https://www.contentstack.com/docs/developers/organization/switch-between-organizations,https://www.contentstack.com/docs/developers/organization/switch-between-organizations,200,developers,4,text/html; charset=utf-8,0,Switch Organizations in Contentstack | Contentstack,https://www.contentstack.com/docs/developers/organization/switch-between-organizations,True,True,1,False,False,False,False,False,7,1616
https://www.contentstack.com/docs/developers/quickstart-in-5-mins,https://www.contentstack.com/docs/developers/quickstart-in-5-mins,200,developers,3,text/html; charset=utf-8,0,Quickstart in 5 mins | Contentstack,https://www.contentstack.com/docs/developers/quickstart-in-5-mins,True,True,1,True,False,False,False,False,7,7568
https://www.contentstack.com/docs/developers/sample-apps,https://www.contentstack.com/docs/developers/sample-apps,200,developers,3,text/html; charset=utf-8,0,Starters | Documentation,https://www.contentstack.com/docs/developers/sample-apps,True,True,1,False,False,False,False,False,7,1978
https://www.contentstack.com/docs/developers/scim/about-scim,https://www.contentstack.com/docs/developers/scim/about-scim,200,developers,4,text/html; charset=utf-8,0,About SCIM,https://www.contentstack.com/docs/developers/scim/about-scim,True,True,1,False,False,False,False,False,7,1692
https://www.contentstack.com/docs/developers/scim/set-up-scim-provisioning-with-okta-native-app,https://www.contentstack.com/docs/developers/scim/set-up-scim-provisioning-with-okta-native-app,200,developers,4,text/html; charset=utf-8,0,Set Up SCIM Provisioning with Okta Native App | Contentstack,https://www.contentstack.com/docs/developers/scim/set-up-scim-provisioning-with-okta-native-app,True,True,1,False,False,False,False,False,7,6939
https://www.contentstack.com/docs/developers/scim/set-up-scim-provisioning-with-onelogin,https://www.contentstack.com/docs/developers/scim/set-up-scim-provisioning-with-onelogin,200,developers,4,text/html; charset=utf-8,0,Set Up SCIM Provisioning With OneLogin,https://www.contentstack.com/docs/developers/scim/set-up-scim-provisioning-with-onelogin,True,True,1,False,False,True,False,False,7,11985
https://www.contentstack.com/docs/developers/sdks,https://www.contentstack.com/docs/developers/sdks,200,developers,3,text/html; charset=utf-8,0,SDKs | Documentation,https://www.contentstack.com/docs/developers/sdks,True,True,1,False,False,False,False,False,7,1264
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/android/get-started-with-android-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/android/get-started-with-android-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Android SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/android/get-started-with-android-sdk,True,True,1,True,True,False,False,False,7,9475
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dart/get-started-with-dart-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dart/get-started-with-dart-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Dart SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dart/get-started-with-dart-sdk,True,True,1,True,True,False,False,False,7,7429
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net,200,developers,5,text/html; charset=utf-8,0,.NET | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net,True,True,1,False,False,False,False,False,7,1801
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/contentstack-dot-net-model-generator,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/contentstack-dot-net-model-generator,200,developers,6,text/html; charset=utf-8,0,Contentstack .NET Model Generator | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/contentstack-dot-net-model-generator,True,True,1,True,True,False,False,False,7,10239
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/get-started-with-dot-net-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/get-started-with-dot-net-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with .NET SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/get-started-with-dot-net-delivery-sdk,True,True,1,True,True,False,False,False,7,6757
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/get-started-with-dot-net-sdk-and-live-preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/get-started-with-dot-net-sdk-and-live-preview,200,developers,6,text/html; charset=utf-8,0,Get Started with .Net SDK and Live Preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/dot-net/get-started-with-dot-net-sdk-and-live-preview,True,True,1,True,True,False,False,False,7,5153
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios,200,developers,5,text/html; charset=utf-8,0,iOS | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios,True,True,1,False,False,False,False,False,7,1772
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/get-started-with-ios-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/get-started-with-ios-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with iOS SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/get-started-with-ios-sdk,True,True,1,True,True,False,False,False,7,0
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/get-started-with-swift-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/get-started-with-swift-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Swift SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/get-started-with-swift-sdk,True,True,1,True,True,False,False,False,7,9403
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/use-ssl-pinning-with-ios-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/use-ssl-pinning-with-ios-sdk,200,developers,6,text/html; charset=utf-8,0,Use SSL Pinning with iOS SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/use-ssl-pinning-with-ios-sdk,True,True,1,True,False,False,False,False,7,8191
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/use-ssl-pinning-with-swift-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/use-ssl-pinning-with-swift-sdk,200,developers,6,text/html; charset=utf-8,0,Use SSL Pinning with Swift SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ios/use-ssl-pinning-with-swift-sdk,True,True,1,True,True,False,False,False,7,4986
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/java/get-started-with-java-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/java/get-started-with-java-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Java Delivery SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/java/get-started-with-java-delivery-sdk,True,True,1,True,True,False,False,False,7,6642
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/java/get-started-with-java-sdk-and-live-preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/java/get-started-with-java-sdk-and-live-preview,200,developers,6,text/html; charset=utf-8,0,Get Started with Java SDK and Live Preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/java/get-started-with-java-sdk-and-live-preview,True,True,1,True,True,False,False,False,7,4867
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser,200,developers,5,text/html; charset=utf-8,0,JavaScript (Browser) Delivery SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser,True,True,1,False,False,False,False,False,7,2385
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/about-javascript-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/about-javascript-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,About JavaScript Delivery SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/about-javascript-delivery-sdk,True,True,1,False,False,False,False,False,7,2526
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/build-apps-using-angular-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/build-apps-using-angular-sdk,200,developers,6,text/html; charset=utf-8,0,Build Apps Using Angular SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/build-apps-using-angular-sdk,True,True,1,False,False,False,False,False,7,2037
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/get-started-with-javascript-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/get-started-with-javascript-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,Getting Started with JavaScript Delivery SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/get-started-with-javascript-delivery-sdk,True,True,1,True,True,False,False,False,7,10330
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/get-started-with-javascript-delivery-sdk-and-live-preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/get-started-with-javascript-delivery-sdk-and-live-preview,200,developers,6,text/html; charset=utf-8,0,Get Started with JavaScript Delivery SDK and Live Preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/javascript-browser/get-started-with-javascript-delivery-sdk-and-live-preview,True,True,1,True,True,False,False,False,7,4835
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/nodejs/about-nodejs-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/nodejs/about-nodejs-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,About NodeJS Delivery SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/nodejs/about-nodejs-delivery-sdk,True,True,1,False,False,False,False,False,7,2084
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/nodejs/get-started-with-nodejs-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/nodejs/get-started-with-nodejs-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with NodeJS SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/nodejs/get-started-with-nodejs-delivery-sdk,True,True,1,True,True,False,False,False,7,6152
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/python/get-started-with-python-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/python/get-started-with-python-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Python SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/python/get-started-with-python-sdk,True,True,1,True,True,False,False,False,7,5890
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/python/get-started-with-python-sdk-and-live-preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/python/get-started-with-python-sdk-and-live-preview,200,developers,6,text/html; charset=utf-8,0,Get Started with Python SDK and Live Preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/python/get-started-with-python-sdk-and-live-preview,True,True,1,True,False,False,False,False,7,6303
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/react-native,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/react-native,200,developers,5,text/html; charset=utf-8,0,React Native | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/react-native,True,True,1,False,False,False,False,False,7,1440
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/react-native/get-started-with-react-native-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/react-native/get-started-with-react-native-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with React Native SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/react-native/get-started-with-react-native-sdk,True,True,1,True,True,False,False,False,7,6680
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ruby/get-started-with-ruby-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ruby/get-started-with-ruby-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Ruby SDK,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/ruby/get-started-with-ruby-sdk,True,True,1,True,True,False,False,False,7,5794
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript,200,developers,5,text/html; charset=utf-8,0,TypeScript Delivery SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript,True,True,1,False,False,False,False,False,7,1780
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/about-typescript-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/about-typescript-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,About TypeScript Delivery SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/about-typescript-delivery-sdk,True,True,1,True,False,False,False,False,7,4151
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/get-started-with-typescript-delivery-sdk,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/get-started-with-typescript-delivery-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with TypeScript Delivery SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/get-started-with-typescript-delivery-sdk,True,True,1,True,True,False,False,False,7,9811
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/get-started-with-typescript-delivery-sdk-and-live-preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/get-started-with-typescript-delivery-sdk-and-live-preview,200,developers,6,text/html; charset=utf-8,0,Get Started with TypeScript Delivery SDK and Live Preview,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/get-started-with-typescript-delivery-sdk-and-live-preview,True,True,1,True,True,False,False,False,7,4141
https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/migrate-from-javascript-to-typescript,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/migrate-from-javascript-to-typescript,200,developers,6,text/html; charset=utf-8,0,Migrate from JavaScript to TypeScript | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-delivery-sdk/typescript/migrate-from-javascript-to-typescript,True,True,1,True,True,False,False,False,7,0
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net,200,developers,5,text/html; charset=utf-8,0,.NET Management | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net,True,True,1,False,False,False,False,False,7,1813
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/get-started-with-dot-net-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/get-started-with-dot-net-management-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with .NET Management SDK,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/get-started-with-dot-net-management-sdk,True,True,1,True,False,False,False,False,7,6827
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/implement-oauth-2-0-with-dot-net-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/implement-oauth-2-0-with-dot-net-management-sdk,200,developers,6,text/html; charset=utf-8,0,Implement OAuth 2.0 with .Net Management SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/implement-oauth-2-0-with-dot-net-management-sdk,True,True,1,True,True,False,False,False,7,10419
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/implement-totp-with-dot-net-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/implement-totp-with-dot-net-management-sdk,200,developers,6,text/html; charset=utf-8,0,Implement TOTP Support for .NET Management SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/dot-net/implement-totp-with-dot-net-management-sdk,True,True,1,True,False,False,False,False,7,6554
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java,200,developers,5,text/html; charset=utf-8,0,Java Management | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java,True,True,1,False,False,False,False,False,7,1533
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java/implement-oauth-2-0-with-java-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java/implement-oauth-2-0-with-java-management-sdk,200,developers,6,text/html; charset=utf-8,0,Implementing OAuth 2.0 with Java Management SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java/implement-oauth-2-0-with-java-management-sdk,True,True,1,True,True,False,False,False,7,8950
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java/implement-totp-with-java-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java/implement-totp-with-java-management-sdk,200,developers,6,text/html; charset=utf-8,0,Java Management SDK TOTP Login Support | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/java/implement-totp-with-java-management-sdk,True,True,1,True,False,False,False,False,7,6994
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript,200,developers,5,text/html; charset=utf-8,0,JavaScript Management | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript,True,True,1,False,False,False,False,False,7,1649
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/about-javascript-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/about-javascript-management-sdk,200,developers,6,text/html; charset=utf-8,0,About JavaScript Management SDK,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/about-javascript-management-sdk,True,True,1,False,False,False,False,False,7,1921
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/get-started-with-javascript-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/get-started-with-javascript-management-sdk,200,developers,6,text/html; charset=utf-8,0,Getting Started with JavaScript Management SDK,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/get-started-with-javascript-management-sdk,True,True,1,True,False,False,False,False,7,9495
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/implement-oauth-2-0-with-javascript-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/implement-oauth-2-0-with-javascript-management-sdk,200,developers,6,text/html; charset=utf-8,0,Implement OAuth 2.0 with JavaScript Management SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/javascript/implement-oauth-2-0-with-javascript-management-sdk,True,True,1,True,True,False,False,False,7,7444
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/python,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/python,200,developers,5,text/html; charset=utf-8,0,Python Management | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/python,True,True,1,False,False,False,False,False,7,1550
https://www.contentstack.com/docs/developers/sdks/content-management-sdk/python/implement-oauth-2-0-with-python-management-sdk,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/python/implement-oauth-2-0-with-python-management-sdk,200,developers,6,text/html; charset=utf-8,0,Implementing OAuth 2.0 with Python Management SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/content-management-sdk/python/implement-oauth-2-0-with-python-management-sdk,True,True,1,True,True,False,False,False,7,7366
https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript,200,developers,5,text/html; charset=utf-8,0,Contentstack App SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript,True,True,1,False,False,False,False,False,7,1542
https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/about-contentstack-app-sdk,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/about-contentstack-app-sdk,200,developers,6,text/html; charset=utf-8,0,About Contentstack App SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/about-contentstack-app-sdk,True,True,1,False,False,False,False,False,7,3808
https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/contentstack-app-sdk-v2.0.0-migration-guide,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/contentstack-app-sdk-v2.0.0-migration-guide,200,developers,6,text/html; charset=utf-8,0,Contentstack App SDK v2.0.0 Migration Guide | Contentstack,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/contentstack-app-sdk-v2.0.0-migration-guide,True,True,1,True,False,False,False,False,7,3630
https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/get-started-with-contentstack-app-sdk,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/get-started-with-contentstack-app-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Contentstack App SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/get-started-with-contentstack-app-sdk,True,True,1,True,True,False,False,False,7,2594
https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/json-rte-plugin-for-contentstack-app-sdk,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/json-rte-plugin-for-contentstack-app-sdk,200,developers,6,text/html; charset=utf-8,0,JSON RTE Plugin for Contentstack App SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/contentstack-app-sdk/typescript/json-rte-plugin-for-contentstack-app-sdk,True,True,1,True,True,False,False,False,7,12986
https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript,https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript,200,developers,5,text/html; charset=utf-8,0,DataSync SDKs | Contentstack,https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript,True,True,1,False,False,False,False,False,7,1483
https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript/get-started-with-datasync-filesystem-sdk,https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript/get-started-with-datasync-filesystem-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with DataSync FileSystem SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript/get-started-with-datasync-filesystem-sdk,True,True,1,True,True,False,False,False,7,5253
https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript/get-started-with-datasync-mongodb-sdk,https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript/get-started-with-datasync-mongodb-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with DataSync MongoDB SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/datasync-sdk/typescript/get-started-with-datasync-mongodb-sdk,True,True,1,True,True,False,False,False,7,6194
https://www.contentstack.com/docs/developers/sdks/marketplace-sdk/javascript/get-started-with-javascript-marketplace-sdk,https://www.contentstack.com/docs/developers/sdks/marketplace-sdk/javascript/get-started-with-javascript-marketplace-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with JavaScript Marketplace SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/marketplace-sdk/javascript/get-started-with-javascript-marketplace-sdk,True,True,1,True,True,False,False,False,7,7225
https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript,200,developers,5,text/html; charset=utf-8,0,JavaScript Personalize Edge SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript,True,True,1,False,False,False,False,False,7,1868
https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/about-javascript-personalize-edge-sdk,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/about-javascript-personalize-edge-sdk,200,developers,6,text/html; charset=utf-8,0,About Personalize Edge SDK - JavaScript | Contentstack,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/about-javascript-personalize-edge-sdk,True,True,1,False,False,False,False,False,7,2478
https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/get-started-with-javascript-personalize-edge-sdk,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/get-started-with-javascript-personalize-edge-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with JavaScript Personalize Edge SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/get-started-with-javascript-personalize-edge-sdk,True,True,1,True,True,False,False,False,7,6558
https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/javascript-personalize-edge-v109-migration-guide,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/javascript-personalize-edge-v109-migration-guide,200,developers,6,text/html; charset=utf-8,0,JavaScript Personalize Edge SDK v1.0.9+ Migration Guide | Contentstack,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/javascript-personalize-edge-v109-migration-guide,True,True,1,True,False,False,False,False,7,5502
https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/about-studio-react-sdk,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/about-studio-react-sdk,200,developers,6,text/html; charset=utf-8,0,About Studio React SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/about-studio-react-sdk,True,True,1,False,False,False,False,False,7,3124
https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/get-started-with-studio-react-sdk,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/get-started-with-studio-react-sdk,200,developers,6,text/html; charset=utf-8,0,Get Started with Studio React SDK | Contentstack,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/get-started-with-studio-react-sdk,True,True,1,True,True,False,False,False,7,7459
https://www.contentstack.com/docs/developers/sdks/utils-sdk/java/get-started-with-java-utils-library,https://www.contentstack.com/docs/developers/sdks/utils-sdk/java/get-started-with-java-utils-library,200,developers,6,text/html; charset=utf-8,0,Get Started with Java Utils Library,https://www.contentstack.com/docs/developers/sdks/utils-sdk/java/get-started-with-java-utils-library,True,True,1,True,True,False,False,False,7,7842
https://www.contentstack.com/docs/developers/sdks/utils-sdk/javascript/about-javascript-utils-library,https://www.contentstack.com/docs/developers/sdks/utils-sdk/javascript/about-javascript-utils-library,200,developers,6,text/html; charset=utf-8,0,About JavaScript Utils Library,https://www.contentstack.com/docs/developers/sdks/utils-sdk/javascript/about-javascript-utils-library,True,True,1,False,False,False,False,False,7,2360
